session_id,session_dir,run_label,run_number,maneuver_name,protocol_category,protocol_order,maneuver_mode,benchmark_phase,maneuver_preroll_s,maneuver_duration_s,maneuver_settle_s,sample_index,time_s,pos_x_m,pos_y_m,pos_z_m,vel_x_mps,vel_y_mps,vel_z_mps,forward_speed_mps,lateral_speed_mps,horizontal_speed_mps,vertical_speed_mps,yaw_deg,pitch_deg,roll_deg,yaw_rate_degps,input_roll,input_pitch,input_throttle,input_yaw
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133301_run008,8,yaw_right,yaw_right,7,Normal,preroll,1.5,1,1.5,63,1.279999,0,1.959189,40,0,-0.00034,0,0,0,0,-0.00034,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133301_run008,8,yaw_right,yaw_right,7,Normal,preroll,1.5,1,1.5,64,1.299999,0,1.959183,40,0,-0.000307,0,0,0,0,-0.000307,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133301_run008,8,yaw_right,yaw_right,7,Normal,preroll,1.5,1,1.5,65,1.319999,0,1.959177,40,0,-0.000278,0,0,0,0,-0.000278,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133301_run008,8,yaw_right,yaw_right,7,Normal,preroll,1.5,1,1.5,66,1.339999,0,1.959172,40,0,-0.000251,0,0,0,0,-0.000251,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133301_run008,8,yaw_right,yaw_right,7,Normal,preroll,1.5,1,1.5,67,1.359999,0,1.959168,40,0,-0.000227,0,0,0,0,-0.000227,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133301_run008,8,yaw_right,yaw_right,7,Normal,preroll,1.5,1,1.5,68,1.379999,0,1.959164,40,0,-0.000205,0,0,0,0,-0.000205,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133301_run008,8,yaw_right,yaw_right,7,Normal,preroll,1.5,1,1.5,69,1.399999,0,1.95916,40,0,-0.000185,0,0,0,0,-0.000185,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133301_run008,8,yaw_right,yaw_right,7,Normal,preroll,1.5,1,1.5,70,1.419999,0,1.959157,40,0,-0.000168,0,0,0,0,-0.000168,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133301_run008,8,yaw_right,yaw_right,7,Normal,preroll,1.5,1,1.5,71,1.439999,0,1.959154,40,0,-0.000152,0,0,0,0,-0.000152,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133301_run008,8,yaw_right,yaw_right,7,Normal,preroll,1.5,1,1.5,72,1.459999,0,1.959151,40,0,-0.000137,0,0,0,0,-0.000137,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133301_run008,8,yaw_right,yaw_right,7,Normal,preroll,1.5,1,1.5,73,1.479999,0,1.959149,40,0,-0.000124,0,0,0,0,-0.000124,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133301_run008,8,yaw_right,yaw_right,7,Normal,preroll,1.5,1,1.5,74,1.499999,0,1.959146,40,0,-0.000112,0,0,0,0,-0.000112,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133301_run008,8,yaw_right,yaw_right,7,Normal,preroll,1.5,1,1.5,75,1.519999,0,1.959144,40,0,-0.000101,0,0,0,0,-0.000101,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133301_run008,8,yaw_right,yaw_right,7,Normal,input,1.5,1,1.5,76,1.539999,0,1.959143,40,0,-0.000091,0,0,0,0,-0.000091,0,0,0,0,0,0,0,1
