time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
189600,2026-03-30 12:35:06,39.8647646635577,-76.1546486807163,3.608924,,,657.79007747973,11.154856,0,79.490160024,229.596792124,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.8, -5.4, -5.7,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.961,3.961,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
189700,2026-03-30 12:35:06,39.8647647007651,-76.1546486729422,3.608924,,,657.79007747973,11.154856,0,79.476380496,229.610571652,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.7, -4.3, -7.1,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.961,3.961,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
189800,2026-03-30 12:35:07,39.8647647414081,-76.1546486671213,3.608924,,,657.79007747973,11.154856,0,79.461616716,229.625663516,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -4.1, -8.5,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.961,3.961,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
189900,2026-03-30 12:35:07,39.8647647773271,-76.1546486533285,3.608924,,,657.79007747973,11.154856,0,79.447837188,229.63911496,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -4.4, -8.3,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.961,3.961,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
190000,2026-03-30 12:35:07,39.8647648050694,-76.1546486552595,3.608924,,,657.79007747973,11.154856,0,79.437994668,229.649285564,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.7, -4.5, -7.3,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.961,3.961,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
190100,2026-03-30 12:35:07,39.8647648252878,-76.1546486521498,3.608924,,,657.79007747973,11.154856,0,79.43077682,229.656831496,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -4.3, -7.9,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.961,3.961,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
190200,2026-03-30 12:35:07,39.8647648522227,-76.1546486353226,3.608924,,,657.79007747973,11.154856,0,79.420278132,229.667658268,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.7, -4.8, -7.8,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.961,3.961,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
190300,2026-03-30 12:35:07,39.8647648903405,-76.1546486253806,3.608924,,,657.79007747973,11.154856,0,79.405842436,229.68176588,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.7, -4.7, -8.5,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.961,3.961,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
190400,2026-03-30 12:35:07,39.8647649309662,-76.1546486193674,3.608924,,,657.79007747973,11.154856,0,79.391078656,229.696857744,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -4.7, -8.8,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.961,3.961,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
190500,2026-03-30 12:35:07,39.8647649653908,-76.154648620443,3.608924,,,657.79007747973,11.154856,0,79.378939548,229.709324936,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -4.6, -8.2,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.956,3.953,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
190600,2026-03-30 12:35:07,39.8647649970841,-76.1546486324135,3.608924,,,657.79007747973,11.154856,0,79.368112776,229.721464044,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.5, -3.8, -8.6,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.956,3.953,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
190700,2026-03-30 12:35:07,39.864765006154,-76.1546486377913,3.608924,,,657.79007747973,11.154856,0,79.36516002,229.725072968,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.4, -3.8, -8.6,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.956,3.953,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
190800,2026-03-30 12:35:08,39.864764995624,-76.1546486376018,3.608924,,,657.79007747973,11.154856,0,79.368768944,229.729009976,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.5, -4.3, -8,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.956,3.953,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
190900,2026-03-30 12:35:08,39.864764971781,-76.1546486317698,3.608924,,,657.79007747973,11.154856,0,79.376971044,229.737868244,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -4.6, -7.5,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.956,3.953,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
191000,2026-03-30 12:35:08,39.8647649408951,-76.1546486281698,3.608924,,,657.79007747973,11.154856,0,79.3881259,229.7490231,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -4.4, -7.6,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.956,3.953,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
191100,2026-03-30 12:35:08,39.8647649079306,-76.1546486195179,3.608924,,,657.79007747973,11.154856,0,79.399280756,229.761162208,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.5, -4.1, -7.8,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.956,3.953,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
191200,2026-03-30 12:35:08,39.8647648715134,-76.1546485954042,3.608924,,,657.79007747973,11.154856,0,79.41109178,229.776254072,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -5, -7.1,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.956,3.953,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
191300,2026-03-30 12:35:08,39.8647648356802,-76.1546485725415,3.608924,,,657.79007747973,11.154856,0,79.42257472,229.790689768,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -5.3, -6.6,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.956,3.953,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
191400,2026-03-30 12:35:08,39.8647648072508,-76.1546485623154,3.608924,,,657.79007747973,11.154856,0,79.43241724,229.80151654,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -4.5, -7.6,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.956,3.953,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
191500,2026-03-30 12:35:08,39.8647647875305,-76.1546485539812,3.608924,,,657.79007747973,11.154856,0,79.43897892,229.809062472,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -4.6, -7.7,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.953,3.952,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
191600,2026-03-30 12:35:08,39.8647647740801,-76.1546485541985,3.608924,,,657.79007747973,11.154856,0,79.443572096,229.813983732,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -5.2, -7.5,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.953,3.952,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
191700,2026-03-30 12:35:08,39.8647647726371,-76.1546485706997,3.608924,,,657.79007747973,11.154856,0,79.445212516,229.818576908,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.7, -4.7, -7.9,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.953,3.952,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
191800,2026-03-30 12:35:09,39.8647647771033,-76.1546485860446,3.608924,,,657.79007747973,11.154856,0,79.444228264,229.823170084,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.7, -4.2, -8.5,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.953,3.952,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
191900,2026-03-30 12:35:09,39.8647647880971,-76.1546486095202,3.608924,,,657.79007747973,11.154856,0,79.441603592,229.8310441,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.5, -4, -8.3,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.953,3.952,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
192000,2026-03-30 12:35:09,39.8647648058935,-76.1546486366377,3.608924,,,657.79007747973,11.154856,0,79.436682332,229.84088662,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.5, -3.7, -8.7,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.953,3.952,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
192100,2026-03-30 12:35:09,39.8647648154273,-76.1546486557081,3.608924,,,657.79007747973,11.154856,0,79.434385744,229.8474483,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.5, -3.7, -8.6,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.953,3.952,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
192200,2026-03-30 12:35:09,39.8647648175918,-76.1546486701027,3.608924,,,657.79007747973,11.154856,0,79.434385744,229.851385308,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.4, -3.7, -8.5,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.953,3.952,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
192300,2026-03-30 12:35:09,39.8647648105489,-76.1546486687374,3.608924,,,657.79007747973,11.154856,0,79.437010416,229.85400998,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -3.8, -9.5,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.953,3.952,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
192400,2026-03-30 12:35:09,39.8647647909832,-76.1546486557638,3.608924,,,657.79007747973,11.154856,0,79.443244012,229.861883996,27,5,7.903,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.7, -4.3, -8.5,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.953,3.952,0,0,0,0,4.932,84.38,657.79007747973,3.608924,6,P-GPS,
192500,2026-03-30 12:35:09,39.8647647671231,-76.1546486470339,3.608924,,,657.79007747973,11.154856,0,79.451118028,229.871070348,27,5,7.912,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -4.3, -8,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.953,3.952,0,0,0,0,4.755,84.38,657.79007747973,3.608924,6,P-GPS,
192600,2026-03-30 12:35:09,39.8647647382985,-76.1546486386969,3.608924,,,657.79007747973,11.154856,0,79.460960548,229.88189712,27,5,7.912,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.4, -4, -8.3,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.953,3.952,0,0,0,0,4.755,84.38,657.79007747973,3.608924,6,P-GPS,
192700,2026-03-30 12:35:09,39.8647647054199,-76.1546486364929,3.608924,,,657.79007747973,11.154856,0,79.472771572,229.893708144,27,5,7.912,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.5, -4.2, -7.8,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.953,3.952,0,0,0,0,4.755,84.38,657.79007747973,3.608924,6,P-GPS,
192800,2026-03-30 12:35:10,39.864764684961,-76.1546486531919,3.608924,,,657.79007747973,11.154856,0,79.480973672,229.902566412,27,5,7.912,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.7, -4.3, -7.6,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.953,3.952,0,0,0,0,4.755,84.38,657.79007747973,3.608924,6,P-GPS,
192900,2026-03-30 12:35:10,39.8647646804603,-76.1546486857541,3.608924,,,657.79007747973,11.154856,0,79.484254512,229.911752764,27,5,7.912,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.7, -4.1, -8,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.953,3.952,0,0,0,0,4.755,84.38,657.79007747973,3.608924,6,P-GPS,
193000,2026-03-30 12:35:10,39.86476466914,-76.1546487213424,3.608924,,,657.79007747973,11.154856,0,79.490160024,229.922579536,27,5,7.912,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.4, -3, -8.2,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.953,3.952,0,0,0,0,4.755,84.38,657.79007747973,3.608924,6,P-GPS,
193100,2026-03-30 12:35:10,39.8647646462076,-76.1546487256697,3.608924,,,657.79007747973,11.154856,0,79.498690208,229.93110972,27,5,7.912,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.4, -3, -8.9,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.953,3.952,0,0,0,0,4.755,84.38,657.79007747973,3.608924,6,P-GPS,
193200,2026-03-30 12:35:10,39.8647646122469,-76.1546487053065,3.608924,,,657.79007747973,11.154856,0,79.509845064,229.944889248,27,5,7.912,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -4.8, -8.4,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.953,3.952,0,0,0,0,4.755,84.38,657.79007747973,3.608924,6,P-GPS,
193300,2026-03-30 12:35:10,39.8647645742664,-76.1546486971117,3.608924,,,657.79007747973,11.154856,0,79.522968424,229.95899686,27,5,7.912,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.5, -4.6, -7.2,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.953,3.952,0,0,0,0,4.755,84.38,657.79007747973,3.608924,6,P-GPS,
193400,2026-03-30 12:35:10,39.8647645313388,-76.1546486795572,3.608924,,,657.79007747973,11.154856,0,79.53740412,229.97540106,27,5,7.912,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.5, -4, -7.2,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.953,3.952,0,0,0,0,4.755,84.38,657.79007747973,3.608924,6,P-GPS,
193500,2026-03-30 12:35:10,39.8647644850615,-76.1546486446126,3.608924,,,657.79007747973,11.154856,0,79.5521679,229.994758016,27,5,7.913,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -5, -7,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.949,3.947,0,0,0,0,4.438,84.38,657.79007747973,3.608924,6,P-GPS,
193600,2026-03-30 12:35:10,39.864764459432,-76.1546486351973,3.608924,,,657.79007747973,11.154856,0,79.560698084,230.004600536,27,5,7.913,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.8, -5.1, -7.1,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.949,3.947,0,0,0,0,4.438,84.38,657.79007747973,3.608924,6,P-GPS,
193700,2026-03-30 12:35:11,39.8647644525608,-76.1546486477947,3.608924,,,657.79007747973,11.154856,0,79.563978924,230.008865628,27,5,7.913,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.7, -4.7, -8,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.949,3.947,0,0,0,0,4.438,84.38,657.79007747973,3.608924,6,P-GPS,
193800,2026-03-30 12:35:11,39.864764445157,-76.1546486671325,3.608924,,,657.79007747973,11.154856,0,79.567587848,230.01477114,27,5,7.913,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -4.3, -8.1,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.949,3.947,0,0,0,0,4.438,84.38,657.79007747973,3.608924,6,P-GPS,
193900,2026-03-30 12:35:11,39.8647644394195,-76.1546486901651,3.608924,,,657.79007747973,11.154856,0,79.570868688,230.021660904,27,5,7.913,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -3.8, -7.6,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.949,3.947,0,0,0,0,4.438,84.38,657.79007747973,3.608924,6,P-GPS,
194000,2026-03-30 12:35:11,39.8647644347987,-76.1546486999678,3.608924,,,657.79007747973,11.154856,0,79.573165276,230.024941744,27,5,7.913,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.5, -3.6, -8.3,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.949,3.947,0,0,0,0,4.438,84.38,657.79007747973,3.608924,6,P-GPS,
194100,2026-03-30 12:35:11,39.8647644260723,-76.1546486946819,3.608924,,,657.79007747973,11.154856,0,79.575789948,230.028222584,27,5,7.913,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.5, -3.8, -8.4,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.949,3.947,0,0,0,0,4.438,84.38,657.79007747973,3.608924,6,P-GPS,
194200,2026-03-30 12:35:11,39.8647644061116,-76.15464867652,3.608924,,,657.79007747973,11.154856,0,79.582023544,230.037408936,27,5,7.913,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.5, -4.3, -8,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.949,3.947,0,0,0,0,4.438,84.38,657.79007747973,3.608924,6,P-GPS,
194300,2026-03-30 12:35:11,39.8647643741262,-76.1546486422024,3.608924,,,657.79007747973,11.154856,0,79.59153798,230.0525008,27,5,7.913,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -5.3, -7.1,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.949,3.947,0,0,0,0,4.438,84.38,657.79007747973,3.608924,6,P-GPS,
194400,2026-03-30 12:35:11,39.8647643446317,-76.1546486228813,3.608924,,,657.79007747973,11.154856,0,79.601052416,230.064311824,27,5,7.913,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.8, -5.2, -6.8,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.949,3.947,0,0,0,0,4.438,84.38,657.79007747973,3.608924,6,P-GPS,
194500,2026-03-30 12:35:11,39.864764326509,-76.1546486223045,3.608924,,,657.79007747973,11.154856,0,79.607614096,230.071201588,27,5,7.906,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.5, -3.8, -7.5,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.957,3.956,0,0,0,0,4.438,84.38,657.79007747973,3.608924,6,P-GPS,
194600,2026-03-30 12:35:11,39.864764305552,-76.1546486129951,3.608924,,,657.79007747973,11.154856,0,79.61450386,230.079075604,27,5,7.906,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.4, -3.8, -8.2,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.957,3.956,0,0,0,0,4.438,84.38,657.79007747973,3.608924,6,P-GPS,
194700,2026-03-30 12:35:12,39.8647642806268,-76.1546485968533,3.608924,,,657.79007747973,11.154856,0,79.62270596,230.089246208,27,5,7.906,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -4.8, -7.5,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.957,3.956,0,0,0,0,4.438,84.38,657.79007747973,3.608924,6,P-GPS,
194800,2026-03-30 12:35:12,39.8647642635692,-76.15464859417,3.608924,,,657.79007747973,11.154856,0,79.628611472,230.095479804,27,5,7.906,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -5.1, -7.2,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.957,3.956,0,0,0,0,4.438,84.38,657.79007747973,3.608924,6,P-GPS,
194900,2026-03-30 12:35:12,39.8647642463569,-76.1546485826509,3.608924,,,657.79007747973,11.154856,0,79.6341889,230.102697652,27,5,7.906,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -4.7, -7.5,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.957,3.956,0,0,0,0,4.438,84.38,657.79007747973,3.608924,6,P-GPS,
195000,2026-03-30 12:35:12,39.8647642345385,-76.1546485663642,3.608924,,,657.79007747973,11.154856,0,79.63746974,230.108931248,27,5,7.906,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -4.7, -7.5,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.957,3.956,0,0,0,0,4.438,84.38,657.79007747973,3.608924,6,P-GPS,
195100,2026-03-30 12:35:12,39.8647642319618,-76.1546485579882,3.608924,,,657.79007747973,11.154856,0,79.638125908,230.11155592,27,5,7.906,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -4.6, -7.8,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.957,3.956,0,0,0,0,4.438,84.38,657.79007747973,3.608924,6,P-GPS,
195200,2026-03-30 12:35:12,39.8647642306391,-76.1546485577653,3.608924,,,657.79007747973,11.154856,0,79.638453992,230.111884004,27,5,7.906,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -4.6, -7.9,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.957,3.956,0,0,0,0,4.438,84.38,657.79007747973,3.608924,6,P-GPS,
195300,2026-03-30 12:35:12,39.8647642265163,-76.1546485518859,3.608924,,,657.79007747973,11.154856,0,79.639766328,230.114180592,27,5,7.906,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.5, -4.5, -7.4,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.957,3.956,0,0,0,0,4.438,84.38,657.79007747973,3.608924,6,P-GPS,
195400,2026-03-30 12:35:12,39.8647642213458,-76.154648539478,3.608924,,,657.79007747973,11.154856,0,79.64075058,230.1181176,27,5,7.906,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -5, -7.6,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.957,3.956,0,0,0,0,4.438,84.38,657.79007747973,3.608924,6,P-GPS,
195500,2026-03-30 12:35:12,39.8647642164844,-76.1546485311354,3.608924,,,657.79007747973,11.154856,0,79.642062916,230.121070356,27,5,7.906,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.7, -5.1, -7.4,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.954,3.953,0,0,0,0,4.858,84.38,657.79007747973,3.608924,6,P-GPS,
195600,2026-03-30 12:35:12,39.8647642214145,-76.1546485202126,3.608924,,,657.79007747973,11.154856,0,79.639766328,230.12467928,27,5,7.906,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.7, -5, -8,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.954,3.953,0,0,0,0,4.858,84.38,657.79007747973,3.608924,6,P-GPS,
195700,2026-03-30 12:35:13,39.8647642263275,-76.1546485132772,3.608924,,,657.79007747973,11.154856,0,79.63746974,230.127303952,27,5,7.906,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -4.7, -8.5,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.954,3.953,0,0,0,0,4.858,84.38,657.79007747973,3.608924,6,P-GPS,
195800,2026-03-30 12:35:13,39.8647642247127,-76.1546485088997,3.608924,,,657.79007747973,11.154856,0,79.638125908,230.128616288,27,5,7.906,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -4.4, -8.2,0,0,1024,1024,1024,1024,0,0,0,0,331.3,0,0,84,3.954,3.953,0,0,0,0,4.858,84.38,657.79007747973,3.608924,6,P-GPS,
195900,2026-03-30 12:35:13,39.8647642102832,-76.1546485070746,3.608924,,,657.79007747973,11.154856,0,79.643047168,230.133865632,27,5,7.906,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.5, -4.6, -7.4,0,0,1024,1024,1024,569,0,0,0,-69,331.3,0,0,84,3.954,3.953,0,0,0,0,4.858,84.38,657.79007747973,3.608924,6,P-GPS,
196000,2026-03-30 12:35:13,39.8647641923838,-76.1546485137649,3.608924,,,657.79007747973,11.154856,0,79.649936932,230.140755396,27,5,7.906,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.6, -4.9, -7.2,0,0,1024,1024,1024,364,0,0,0,-100,330.9,0,0,84,3.954,3.953,0,0,0,0,4.858,84.38,657.79007747973,3.608924,6,P-GPS,
196100,2026-03-30 12:35:13,39.8647641784525,-76.1546485444239,3.608924,,,657.79007747973,11.154856,0,79.656498612,230.150597916,27,5,7.906,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,269.5, -4.6, -7.3,0,0,1024,1024,1024,364,0,0,0,-100,327.9,0,0,84,3.954,3.953,0,0,0,0,4.858,84.38,657.79007747973,3.608924,6,P-GPS,
196200,2026-03-30 12:35:13,39.8647641793973,-76.1546485788446,3.608924,,,657.79007747973,11.154856,0,79.657810948,230.160112352,27,5,7.906,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,267.3, -4.2, -7.4,0,0,1024,1024,1024,364,0,0,0,-100,322.1,0,0,84,3.954,3.953,0,0,0,0,4.858,84.38,657.79007747973,3.608924,6,P-GPS,
196300,2026-03-30 12:35:13,39.8647641914733,-76.1546486183395,3.608924,,,657.79007747973,11.154856,0,79.655842444,230.17225146,27,5,7.906,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,262.1, -4.6, -7.8,0,0,1024,1024,1024,364,0,0,0,-100,314.9,0,0,84,3.954,3.953,0,0,0,0,4.858,84.38,657.79007747973,3.608924,6,P-GPS,
196400,2026-03-30 12:35:13,39.8647642000279,-76.1546486555633,3.608924,,,657.79007747973,11.154856,0,79.654858192,230.183078232,27,5,7.906,743.42000147973,89.238848,10.9386366,82.676839916,0,0,0,254.5, -4.5, -8.1,0,0,1024,1024,1024,364,0,0,0,-100,307.1,0,0,84,3.954,3.953,0,0,0,0,4.858,84.38,657.79007747973,3.608924,6,P-GPS,
